date,state,unemployment_rate,federal_funds_rate,national_unemployment_rate,inflation_cpi,recession_indicator,treasury_10y_yield,total_nonfarm_employment,civilian_labor_force,total_private_employment,manufacturing_employment,cpi,year,month
2008-04-01,CA,6.4,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,CO,4.3,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,CT,5.1,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,DE,4.0,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,GA,5.6,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,HI,3.4,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,IA,3.8,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,ID,4.0,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,IL,5.9,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,IN,5.1,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,KS,4.2,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,KY,5.7,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,LA,4.2,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,MA,4.7,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,MD,3.6,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,ME,4.8,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,MI,7.4,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,MN,5.0,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,MO,5.6,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,MS,6.3,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,MT,4.1,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,NC,5.1,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,ND,2.9,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,NH,3.5,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,NJ,4.9,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,NM,3.9,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,NV,6.1,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,NY,4.9,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,OH,5.9,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,OK,3.2,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,OR,5.2,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,PA,4.9,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,RI,6.7,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,SC,6.0,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,SD,2.7,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,TN,5.7,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,TX,4.4,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,UT,3.0,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,VA,3.6,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,VT,4.1,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,WA,4.7,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,WI,4.2,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,WV,4.2,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-04-01,WY,2.7,2.28,5.0,213.942,1.0,3.57,138040.0,153769.0,115590.0,13589.0,214.823,2008,4
2008-05-01,AK,6.4,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,AL,5.4,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,AR,5.0,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,AZ,5.1,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,CA,6.7,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,CO,4.5,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,CT,5.3,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,DE,4.3,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,GA,5.8,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,HI,3.6,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,IA,3.9,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,ID,4.6,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,IL,6.2,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,IN,5.3,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,KS,4.2,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,KY,5.9,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,LA,4.2,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,MA,4.9,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,MD,3.9,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,ME,4.9,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,MI,7.7,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,MN,5.1,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,MO,5.7,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,MS,6.5,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,MT,4.3,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,NC,5.2,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,ND,3.0,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,NH,3.5,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,NJ,5.0,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,NM,4.1,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,NV,6.3,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,NY,5.0,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,OH,6.1,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,OK,3.3,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,OR,5.4,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,PA,5.0,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,RI,7.0,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,SC,6.2,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,SD,2.8,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,TN,6.0,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,TX,4.5,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,UT,3.0,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,VA,3.7,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,VT,4.2,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,WA,4.8,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,WI,4.3,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,WV,4.2,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-05-01,WY,2.7,1.98,5.4,215.208,1.0,3.78,137851.0,154303.0,115368.0,13555.0,216.632,2008,5
2008-06-01,AK,6.5,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,AL,5.7,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,AR,5.1,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,AZ,5.5,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,CA,7.0,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,CO,4.6,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,CT,5.5,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,DE,4.6,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,GA,6.1,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,HI,3.9,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,IA,4.0,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,ID,5.0,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,IL,6.4,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,IN,5.6,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,KS,4.3,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,KY,6.2,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,LA,4.4,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,MA,5.1,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,MD,4.1,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,ME,5.1,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,MI,7.9,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,MN,5.3,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,MO,5.9,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,MS,6.7,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,MT,4.5,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,NC,5.4,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,ND,3.0,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,NH,3.6,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,NJ,5.2,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,NM,4.2,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,NV,6.6,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,NY,5.1,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,OH,6.4,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,OK,3.4,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,OR,5.7,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,PA,5.1,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,RI,7.4,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,SC,6.6,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,SD,2.9,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,TN,6.3,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,TX,4.7,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,UT,3.1,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,VA,3.9,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,VT,4.3,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,WA,5.0,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,WI,4.5,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,WV,4.2,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-06-01,WY,2.8,2.0,5.6,217.463,1.0,,137700.0,154313.0,115183.0,13494.0,218.815,2008,6
2008-07-01,AK,6.6,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,AL,6.0,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,AR,5.3,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,AZ,5.9,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,CA,7.3,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,CO,4.8,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,CT,5.7,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,DE,4.9,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,GA,6.3,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,HI,4.1,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,IA,4.1,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,ID,5.4,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,IL,6.6,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,IN,5.8,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,KS,4.5,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,KY,6.5,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,LA,4.6,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,MA,5.3,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,MD,4.3,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,ME,5.3,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,MI,8.2,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,MN,5.5,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,MO,6.1,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,MS,6.8,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,MT,4.7,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,NC,5.6,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,ND,3.1,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,NH,3.7,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,NJ,5.4,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,NM,4.4,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,NV,6.9,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,NY,5.3,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,OH,6.6,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,OK,3.5,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,OR,6.1,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,PA,5.3,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,RI,7.8,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,SC,6.9,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,SD,3.1,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,TN,6.5,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,TX,4.8,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,UT,3.2,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,VA,4.0,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,VT,4.4,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,WA,5.2,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,WI,4.7,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,WV,4.3,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-07-01,WY,2.9,2.01,5.8,219.016,1.0,4.01,137497.0,154469.0,114929.0,13419.0,219.964,2008,7
2008-08-01,AK,6.6,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,AL,6.3,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,AR,5.4,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,AZ,6.2,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,CA,7.6,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,CO,5.0,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,CT,5.8,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,DE,5.1,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,GA,6.5,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,HI,4.3,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,IA,4.2,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,ID,5.7,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,IL,6.8,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,IN,6.1,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,KS,4.6,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,KY,6.7,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,LA,4.8,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,MA,5.5,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,MD,4.6,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,ME,5.5,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,MI,8.4,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,MN,5.6,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,MO,6.3,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,MS,6.9,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,MT,4.9,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,NC,5.7,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,ND,3.1,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,NH,3.8,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,NJ,5.6,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,NM,4.5,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,NV,7.2,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,NY,5.5,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,OH,6.8,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
2008-08-01,OK,3.6,2.0,6.1,218.69,1.0,3.97,137211.0,154641.0,114644.0,13348.0,219.086,2008,8
